CE-CO,CE-PM10,julian_day,hour
5.244755244755231,32.81118881118872,287,17
5.097902097902085,32.580419580419495,287,18
4.986013986013973,32.62237762237755,287,19
4.923076923076911,32.41258741258734,287,20
4.923076923076913,32.258741258741196,287,21
4.999999999999991,32.22377622377616,287,22
4.999999999999991,32.216783216783156,287,23
4.999999999999991,32.30069930069924,288,0
4.999999999999991,32.60139860139854,288,1
4.846153846153841,33.090909090909044,288,2
4.769230769230767,33.89510489510485,288,3
4.818181818181822,34.45454545454542,288,4
5.027972027972035,34.96503496503494,288,5
5.496503496503505,35.671328671328645,288,6
6.076923076923086,36.650349650349625,288,7
6.853146853146864,37.888111888111865,288,8
7.8181818181818254,39.57342657342656,288,9
8.888111888111888,41.55944055944054,288,10
9.762237762237755,43.60839160839158,288,11
10.244755244755233,45.65034965034961,288,12
10.307692307692289,47.552447552447504,288,13
9.999999999999973,48.951048951048904,288,14
9.475524475524445,49.972027972027924,288,15
8.76223776223773,50.66433566433561,288,16
8.055944055944021,51.076923076923016,288,17
7.3356643356643,51.6713286713286,288,18
6.517482517482485,52.12587412587405,288,19
5.993006993006965,52.853146853146775,288,20
5.832167832167808,53.587412587412516,288,21
5.706293706293689,54.53846153846147,288,22
5.580419580419565,55.72027972027965,288,23
5.468531468531455,57.11888111888105,289,0
5.384615384615374,58.55244755244748,289,1
5.49650349650349,59.762237762237696,289,2
5.559440559440555,60.88811188811181,289,3
5.713286713286713,61.85314685314677,289,4
6.083916083916087,62.59440559440551,289,5
6.384615384615388,63.43356643356636,289,6
6.790209790209792,64.2657342657342,289,7
7.398601398601401,65.49650349650342,289,8
8.153846153846155,66.95104895104886,289,9
8.75524475524475,68.65034965034955,289,10
9.3146853146853,70.5174825174824,289,11
9.57342657342656,71.96503496503485,289,12
9.594405594405572,73.12587412587402,289,13
9.377622377622352,74.0279720279719,289,14
8.860139860139832,74.40559440559427,289,15
8.300699300699268,73.94405594405582,289,16
7.664335664335632,73.20279720279706,289,17
6.930069930069897,72.4475524475523,289,18
6.3216783216782915,71.90909090909075,289,19
5.832167832167805,72.01398601398586,289,20
5.454545454545434,72.26573426573412,289,21
5.244755244755228,72.47552447552434,289,22
5.153846153846141,72.51748251748238,289,23
5.041958041958033,72.17482517482503,290,0
5.076923076923072,71.9510489510488,290,1
5.1678321678321675,71.73426573426558,290,2
5.440559440559445,71.38461538461523,290,3
5.930069930069939,70.83916083916068,290,4
6.5664335664335765,70.32167832167815,290,5
7.342657342657352,69.91608391608376,290,6
8.174825174825182,69.39860139860123,290,7
9.055944055944058,69.03496503496486,290,8
9.825174825174821,68.29370629370612,290,9
10.503496503496493,67.3636363636362,290,10
10.895104895104877,66.34265734265719,290,11
10.89510489510487,65.46853146853131,290,12
10.503496503496471,64.82517482517466,290,13
9.825174825174791,64.0489510489509,290,14
8.979020979020943,63.57342657342642,290,15
8.097902097902061,63.39160839160824,290,16
7.328671328671295,63.097902097901944,290,17
6.664335664335632,63.02097902097888,290,18
6.174825174825147,62.61538461538447,290,19
6.006993006992981,61.979020979020845,290,20
5.909090909090886,61.3356643356642,290,21
5.8601398601398405,60.57342657342643,290,22
5.825174825174809,59.9300699300698,290,23
5.678321678321666,59.41258741258728,291,0
5.35664335664335,59.01398601398588,291,1
5.167832167832167,58.31468531468518,291,2
5.083916083916089,58.013986013985885,291,3
5.293706293706303,57.87412587412576,291,4
5.727272727272743,57.69230769230758,291,5
6.531468531468551,57.54545454545445,291,6
7.74825174825177,57.54545454545446,291,7
9.251748251748275,57.825174825174734,291,8
10.825174825174843,58.97902097902091,291,9
12.328671328671337,60.377622377622316,291,10
13.559440559440562,62.223776223776156,291,11
14.32867132867132,64.4615384615384,291,12
14.629370629370607,66.71328671328665,291,13
14.573426573426543,68.89510489510482,291,14
13.993006993006954,70.98601398601392,291,15
13.146853146853102,72.50349650349642,291,16
12.07692307692303,73.83916083916075,291,17
11.160839160839112,74.75524475524465,291,18
10.328671328671282,75.45454545454534,291,19
9.524475524475484,76.09090909090898,291,20
8.999999999999964,76.75524475524465,291,21
8.67132867132864,77.39860139860127,291,22
8.517482517482492,77.90909090909078,291,23
8.34965034965033,78.65034965034953,292,0
8.272727272727263,79.25174825174814,292,1
8.34965034965035,80.13986013986002,292,2
8.678321678321684,81.25174825174811,292,3
9.32867132867134,82.27972027972015,292,4
10.356643356643367,83.41958041958029,292,5
11.573426573426586,84.40559440559426,292,6
12.853146853146866,85.12587412587398,292,7
14.28671328671329,85.80419580419564,292,8
15.748251748251743,86.20279720279704,292,9
16.909090909090892,86.63636363636346,292,10
17.545454545454515,86.41958041958024,292,11
17.461538461538414,86.181818181818,292,12
16.74825174825169,85.69230769230751,292,13
15.552447552447486,85.28671328671311,292,14
13.986013986013916,85.23776223776206,292,15
12.188811188811119,84.8811188811187,292,16
10.391608391608324,84.36363636363618,292,17
8.671328671328608,83.60139860139842,292,18
7.272727272727218,82.97202797202779,292,19
6.440559440559397,82.51748251748235,292,20
5.965034965034932,82.27972027972012,292,21
5.881818181818158,82.4545454545453,292,22
6.057074238892402,82.34965034965018,292,23
6.341211061665592,82.23776223776207,293,0
6.579674870583948,82.09790209790194,293,1
6.763807656989463,82.13986013985998,293,2
6.307195834468563,81.95804195804179,293,3
6.230818424000252,81.44055944055928,293,4
6.590619481528587,80.98601398601383,293,5
7.197787818242381,80.45454545454528,293,6
8.094281476099672,79.83916083916066,293,7
9.398981573981587,79.16083916083899,293,8
10.923076923076927,78.65734265734248,293,9
12.398926073926072,78.39860139860123,293,10
13.57897657897657,78.2727272727271,293,11
14.38374125874124,77.99999999999983,293,12
14.530469530469503,77.71328671328655,293,13
13.918414918414877,77.39160839160823,293,14
12.475524475524418,76.90909090909075,293,15
11.167832167832108,76.69230769230752,293,16
9.762237762237705,76.8601398601397,293,17
8.230769230769177,77.02797202797187,293,18
7.0979020979020495,76.87412587412571,293,19
6.2587412587412175,76.72027972027956,293,20
5.685314685314651,76.59440559440544,293,21
5.244755244755216,76.60139860139844,293,22
5.020979020978997,76.67832167832152,293,23
5.006993006992989,76.50349650349635,294,0
4.937062937062925,76.51048951048938,294,1
4.9160839160839105,76.64335664335651,294,2
4.8671328671328675,77.16783216783203,294,3
4.916083916083922,77.65734265734251,294,4
5.237762237762245,78.26573426573411,294,5
5.685314685314693,78.90209790209775,294,6
6.5104895104895215,79.53846153846138,294,7
7.475524475524484,79.71328671328654,294,8
8.4965034965035,79.11188811188792,294,9
9.426573426573423,77.86013986013965,294,10
10.209790209790198,75.94405594405576,294,11
10.496503496503477,73.90209790209771,294,12
10.349650349650323,72.13286713286693,294,13
9.769230769230736,70.43356643356624,294,14
8.860139860139823,68.78321678321659,294,15
7.909090909090873,67.30069930069911,294,16
6.98601398601395,66.16783216783199,294,17
6.0839160839160495,65.65734265734248,294,18
5.44055944055941,65.70629370629354,294,19
5.062937062937038,65.58041958041942,294,20
4.867132867132846,65.00699300699283,294,21
4.9090909090908905,63.972027972027796,294,22
4.999999999999984,62.79720279720261,294,23
4.9370629370629215,61.52447552447534,295,0
4.8251748251748126,60.06993006992989,295,1
4.678321678321668,58.58041958041939,295,2
4.5734265734265644,56.30769230769209,295,3
4.510489510489502,53.55244755244734,295,4
4.412587412587406,50.489510489510266,295,5
4.433566433566428,47.0139860139858,295,6
4.559440559440555,43.44755244755225,295,7
4.699300699300697,39.91608391608373,295,8
4.9930069930069925,36.426573426573256,295,9
5.412587412587413,33.279720279720124,295,10
5.839160839160837,30.993006993006848,295,11
6.076923076923075,29.195804195804065,295,12
6.328671328671322,27.51748251748242,295,13
6.566433566433558,27.160839160839092,295,14
6.69930069930069,27.181818181818127,295,15
6.713286713286702,27.82517482517478,295,16
6.594405594405581,28.846153846153804,295,17
6.4965034965034825,29.727272727272688,295,18
6.419580419580403,30.720279720279677,295,19
6.209790209790191,31.769230769230727,295,20
6.0489510489510305,32.6503496503496,295,21
5.888111888111871,33.370629370629324,295,22
5.75524475524474,33.86013986013981,295,23
5.510489510489495,33.8671328671328,296,0
5.412587412587399,32.98601398601391,296,1
5.244755244755231,32.951048951048875,296,2
5.097902097902085,32.69930069930063,296,3
4.9090909090908985,32.58041958041951,296,4
4.846153846153837,32.363636363636296,296,5
4.832167832167826,32.279720279720216,296,6
4.944055944055943,32.314685314685256,296,7
5.153846153846155,32.454545454545396,296,8
5.496503496503498,32.68531468531463,296,9
5.930069930069931,32.916083916083856,296,10
6.4125874125874125,33.28671328671323,296,11
6.902097902097901,33.76923076923071,296,12
7.356643356643354,33.99999999999994,296,13
7.8111888111888055,34.41258741258736,296,14
8.069930069930061,34.48951048951043,296,15
8.104895104895093,34.6643356643356,296,16
8.055944055944043,34.75524475524469,296,17
7.90909090909089,34.82517482517476,296,18
7.664335664335642,34.93706293706287,296,19
7.503496503496479,35.062937062936996,296,20
7.223776223776198,35.17482517482511,296,21
6.867132867132843,35.244755244755176,296,22
6.475524475524452,35.258741258741196,296,23
6.090909090909069,35.356643356643296,297,0
5.7552447552447346,35.72727272727267,297,1
5.510489510489492,36.08391608391602,297,2
5.153846153846139,36.46153846153841,297,3
4.944055944055931,36.9580419580419,297,4
4.8181818181818095,37.58041958041953,297,5
4.944055944055939,38.181818181818116,297,6
5.15384615384615,38.874125874125795,297,7
5.510489510489508,39.244755244755176,297,8
5.832167832167829,39.29370629370621,297,9
6.244755244755239,39.020979020978935,297,10
6.566433566433559,38.426573426573334,297,11
6.7832167832167745,37.84615384615376,297,12
6.881118881118871,37.16783216783208,297,13
6.846153846153834,36.65034965034956,297,14
6.66433566433565,36.23076923076915,297,15
6.489510489510475,36.041958041957955,297,16
6.244755244755228,36.06293706293698,297,17
6.0979020979020815,36.1818181818181,297,18
6.062937062937046,36.349650349650275,297,19
5.999999999999982,36.412587412587335,297,20
5.937062937062921,36.29370629370622,297,21
5.902097902097887,36.16083916083909,297,22
5.755244755244741,36.013986013985935,297,23
5.587412587412573,35.85314685314678,298,0
5.412587412587399,35.52447552447545,298,1
5.167832167832156,35.6713286713286,298,2
4.944055944055936,35.72727272727267,298,3
4.818181818181814,35.97202797202792,298,4
4.930069930069929,36.28671328671322,298,5
5.174825174825177,36.70629370629366,298,6
5.678321678321683,37.09790209790206,298,7
6.230769230769234,37.77622377622373,298,8
6.93006993006993,38.5384615384615,298,9
7.643356643356639,39.643356643356604,298,10
8.174825174825168,40.87412587412584,298,11
8.573426573426563,41.9370629370629,298,12
8.657342657342642,43.15384615384611,298,13
8.412587412587392,44.230769230769184,298,14
8.069930069930045,45.13286713286708,298,15
7.566433566433539,46.04195804195799,298,16
7.020979020978993,46.741258741258676,298,17
6.398601398601371,47.25874125874119,298,18
5.909090909090883,47.55944055944048,298,19
5.531468531468509,47.958041958041875,298,20
5.272727272727255,48.398601398601315,298,21
5.129370629370615,48.762237762237675,298,22
5.035388853570658,48.86713286713278,298,23
5.069453273998716,48.6853146853146,299,0
5.082462991553888,48.741258741258655,299,1
5.156336088154259,48.50349650349642,299,2
4.819544092271367,48.83916083916076,299,3
4.918240850059039,49.21678321678314,299,4
5.2915872006781175,49.82517482517475,299,5
5.792729997275462,50.74825174825166,299,6
6.505585323767153,51.6853146853146,299,7
7.42316017316018,52.51748251748242,299,8
8.384615384615387,53.13986013986003,299,9
9.426823176823172,53.21678321678312,299,10
10.123210123210113,52.73426573426563,299,11
10.435314685314673,52.15384615384603,299,12
10.415584415584396,51.4125874125873,299,13
9.874125874125847,50.48951048951038,299,14
8.783216783216746,49.85314685314674,299,15
8.146853146853113,49.16083916083904,299,16
7.482517482517448,48.79020979020967,299,17
6.7692307692307345,48.67132867132857,299,18
6.244755244755213,48.552447552447454,299,19
5.916083916083889,48.3986013986013,299,20
5.699300699300677,48.314685314685214,299,21
5.573426573426556,48.14685314685305,299,22
5.335664335664319,48.12587412587403,299,23
5.0909090909090775,48.405594405594314,300,0
4.944055944055936,48.727272727272634,300,1
4.818181818181814,49.06293706293697,300,2
4.853146853146853,49.04195804195795,300,3
5.097902097902103,49.01398601398592,300,4
5.587412587412596,48.965034965034874,300,5
6.1748251748251874,48.944055944055854,300,6
7.00699300699302,48.615384615384535,300,7
8.062937062937074,48.33566433566427,300,8
9.090909090909097,48.65034965034958,300,9
10.083916083916087,49.52447552447545,300,10
10.958041958041951,50.552447552447475,300,11
11.33566433566432,51.895104895104815,300,12
11.419580419580395,53.37762237762231,300,13
11.195804195804163,54.72027972027965,300,14
10.601398601398564,55.60139860139852,300,15
9.755244755244716,56.51048951048943,300,16
8.867132867132824,57.33566433566425,300,17
7.930069930069888,57.734265734265634,300,18
7.11888111888108,57.60839160839149,300,19
6.45454545454542,57.53146853146841,300,20
5.867132867132836,57.811188811188686,300,21
5.517482517482492,57.98601398601386,300,22
5.321678321678301,57.594405594405465,300,23
5.090909090909072,57.370629370629246,301,0
5.020979020979006,56.741258741258605,301,1
4.986013986013973,56.03496503496489,301,2
4.923076923076911,55.272727272727124,301,3
4.846153846153837,54.489510489510344,301,4
4.923076923076917,53.36363636363622,301,5
4.9860139860139805,51.98601398601383,301,6
5.097902097902092,50.83216783216767,301,7
5.244755244755239,49.622377622377456,301,8
5.412587412587406,48.0699300699299,301,9
5.58741258741258,45.99300699300683,301,10
5.755244755244748,43.74825174825158,301,11
5.9020979020978945,41.769230769230596,301,12
6.013986013986006,39.38461538461523,301,13
6.076923076923068,37.11888111888097,301,14
6.076923076923067,35.09790209790196,301,15
5.9999999999999885,33.34265734265722,301,16
6.076923076923063,31.678321678321566,301,17
6.076923076923062,30.6993006993006,301,18
6.013986013985999,30.43356643356635,301,19
5.902097902097887,30.146853146853076,301,20
5.755244755244741,29.895104895104833,301,21
5.587412587412573,29.923076923076867,301,22
5.412587412587399,30.461538461538414,301,23
5.244755244755231,31.251748251748214,302,0
5.097902097902085,31.993006993006954,302,1
4.832167832167824,32.83216783216779,302,2
4.692307692307688,33.53146853146849,302,3
4.741258741258743,34.16083916083912,302,4
5.027972027972035,34.83916083916081,302,5
5.496503496503505,35.74825174825172,302,6
6.153846153846161,36.517482517482485,302,7
7.006993006993012,37.31468531468528,302,8
7.909090909090909,38.23076923076919,302,9
